PERMNO,date,TICKER,PRC
84767,2020-11-30,ARE,163.73000
84767,2020-12-31,ARE,178.22000
84767,2021-01-29,ARE,167.11000
84767,2021-02-26,ARE,159.69000
84767,2021-03-31,ARE,164.30000
84767,2021-04-30,ARE,181.10001
84767,2021-05-28,ARE,178.25999
84767,2021-06-30,ARE,181.94000
84767,2021-07-30,ARE,201.34000
84767,2021-08-31,ARE,206.37000
84767,2021-09-30,ARE,191.07001
84767,2021-10-29,ARE,204.14000
84767,2021-11-30,ARE,200.07001
84767,2021-12-31,ARE,222.96001
84767,2022-01-31,ARE,194.84000
84767,2022-02-28,ARE,189.39999
84767,2022-03-31,ARE,201.25000
84767,2022-04-29,ARE,182.16000
84767,2022-05-31,ARE,165.95000
84767,2022-06-30,ARE,145.03000
84767,2022-07-29,ARE,165.78000
84767,2022-08-31,ARE,153.39999
84767,2022-09-30,ARE,140.19000
84767,2022-10-31,ARE,145.30000
84767,2022-11-30,ARE,155.61000
84767,2022-12-30,ARE,145.67000
85610,1997-10-31,,
85610,1997-11-28,HWM,15.25000
85610,1997-12-31,HWM,15.00000
85610,1998-01-30,HWM,14.50000
85610,1998-02-27,HWM,18.00000
85610,1998-03-31,HWM,17.87500
85610,1998-04-30,HWM,16.50000
85610,1998-05-29,HWM,15.12500
85610,1998-06-30,HWM,15.00000
85610,1998-07-31,HWM,12.68750
85610,1998-08-31,HWM,10.00000
85610,1998-09-30,HWM,11.62500
85610,1998-10-30,HWM,15.00000
85610,1998-11-30,HWM,15.37500
85610,1998-12-31,HWM,16.12500
85610,1999-01-29,HWM,15.50000
85610,1999-02-26,HWM,16.12500
85610,1999-03-31,HWM,14.31250
85610,1999-04-30,HWM,16.00000
85610,1999-05-28,HWM,17.75000
85610,1999-06-30,HWM,17.18750
85610,1999-07-30,HWM,18.62500
85610,1999-08-31,HWM,17.87500
85610,1999-09-30,HWM,14.00000
85610,1999-10-29,HWM,14.75000
85610,1999-11-30,HWM,17.93750
85610,1999-12-31,HWM,18.06250
85610,2000-01-31,HWM,18.37500
85610,2000-02-29,HWM,18.31250
85610,2000-03-31,HWM,20.18750
85610,2000-04-28,HWM,21.18750
85610,2000-05-31,HWM,20.18750
85610,2000-06-30,HWM,
86450,1984-11-30,,
86450,1984-12-31,CEDC,-6.25000
86450,1985-01-31,CEDC,-7.25000
86450,1985-02-28,CEDC,-8.87500
86450,1985-03-29,CEDC,-12.50000
86450,1985-04-30,CEDC,-10.62500
86450,1985-05-31,CEDC,-12.75000
86450,1985-06-28,CEDC,-13.12500
86450,1985-07-31,CEDC,-13.12500
86450,1985-08-30,CEDC,13.12500
86450,1985-09-30,CEDC,11.75000
86450,1985-10-31,CEDC,12.50000
86450,1985-11-29,CEDC,-14.37500
86450,1985-12-31,CEDC,12.12500
86450,1986-01-31,CEDC,11.00000
86450,1986-02-28,CEDC,11.12500
86450,1986-03-31,CEDC,15.12500
86450,1986-04-30,CEDC,16.25000
86450,1986-05-30,CEDC,20.87500
86450,1986-06-30,CEDC,25.62500
86450,1986-07-31,CEDC,21.87500
86450,1986-08-29,CEDC,20.50000
86450,1986-09-30,CEDC,20.50000
86450,1986-10-31,CEDC,21.37500
86450,1986-11-28,CEDC,21.87500
86450,1986-12-31,CEDC,24.37500
86450,1987-01-30,CEDC,25.12500
86450,1987-02-27,CEDC,25.62500
86450,1987-03-31,CEDC,26.62500
86450,1987-04-30,CEDC,24.12500
86450,1987-05-29,CE,19.62500
86450,1987-06-30,CE,21.25000
86450,1987-07-31,CE,20.50000
86450,1987-08-31,CE,16.75000
86450,1987-09-30,CE,14.12500
86450,1987-10-30,CE,7.37500
86450,1987-11-30,CE,4.75000
86450,1987-12-31,CE,8.75000
86450,1988-01-29,CE,9.12500
86450,1988-02-29,CE,9.62500
86450,1988-03-31,CE,9.25000
86450,1988-04-29,CE,9.12500
86450,1988-05-31,CE,7.87500
86450,1988-06-30,CE,8.62500
86450,1988-07-29,CE,10.75000
86450,1988-08-31,CE,
86964,1999-05-28,,
86964,1999-06-30,FFIV,41.00000
86964,1999-07-30,FFIV,50.00000
86964,1999-08-31,FFIV,67.81250
86964,1999-09-30,FFIV,68.00000
86964,1999-10-29,FFIV,138.75000
86964,1999-11-30,FFIV,113.12500
86964,1999-12-31,FFIV,114.00000
86964,2000-01-31,FFIV,94.00000
86964,2000-02-29,FFIV,90.00000
86964,2000-03-31,FFIV,67.75000
86964,2000-04-28,FFIV,46.68750
86964,2000-05-31,FFIV,32.25000
86964,2000-06-30,FFIV,54.56250
86964,2000-07-31,FFIV,45.18750
86964,2000-08-31,FFIV,58.00000
86964,2000-09-29,FFIV,34.00000
86964,2000-10-31,FFIV,31.00000
86964,2000-11-30,FFIV,24.87500
86964,2000-12-29,FFIV,9.50000
86964,2001-01-31,FFIV,17.00000
86964,2001-02-28,FFIV,6.96875
86964,2001-03-30,FFIV,5.34375
86964,2001-04-30,FFIV,7.49000
86964,2001-05-31,FFIV,11.23000
86964,2001-06-29,FFIV,17.57000
86964,2001-07-31,FFIV,14.61000
86964,2001-08-31,FFIV,15.82000
86964,2001-09-28,FFIV,9.28000
86964,2001-10-31,FFIV,15.09000
86964,2001-11-30,FFIV,22.33000
86964,2001-12-31,FFIV,21.54000
86964,2002-01-31,FFIV,23.38000
86964,2002-02-28,FFIV,21.85000
86964,2002-03-28,FFIV,23.24000
86964,2002-04-30,FFIV,13.02000
86964,2002-05-31,FFIV,11.81000
86964,2002-06-28,FFIV,9.78000
86964,2002-07-31,FFIV,12.52000
86964,2002-08-30,FFIV,12.50000
86964,2002-09-30,FFIV,7.55000
86964,2002-10-31,FFIV,9.39000
86964,2002-11-29,FFIV,14.02000
86964,2002-12-31,FFIV,10.74000
86964,2003-01-31,FFIV,12.96000
86964,2003-02-28,FFIV,13.97000
86964,2003-03-31,FFIV,12.63000
86964,2003-04-30,FFIV,13.78000
86964,2003-05-30,FFIV,17.31800
86964,2003-06-30,FFIV,16.62000
86964,2003-07-31,FFIV,18.75000
86964,2003-08-29,FFIV,19.61000
86964,2003-09-30,FFIV,19.24000
86964,2003-10-31,FFIV,25.01000
86964,2003-11-28,FFIV,25.82000
86964,2003-12-31,FFIV,25.10000
86964,2004-01-30,FFIV,34.00000
86964,2004-02-27,FFIV,33.00000
86964,2004-03-31,FFIV,33.82000
86964,2004-04-30,FFIV,25.49000
86964,2004-05-28,FFIV,29.68000
86964,2004-06-30,FFIV,26.48000
86964,2004-07-30,FFIV,26.19000
86964,2004-08-31,FFIV,24.57000
86964,2004-09-30,FFIV,30.46000
86964,2004-10-29,FFIV,39.95000
86964,2004-11-30,FFIV,43.05000
86964,2004-12-31,FFIV,48.72000
86964,2005-01-31,FFIV,47.94000
86964,2005-02-28,FFIV,55.09000
86964,2005-03-31,FFIV,50.49000
86964,2005-04-29,FFIV,42.78000
86964,2005-05-31,FFIV,51.21000
86964,2005-06-30,FFIV,47.27000
86964,2005-07-29,FFIV,42.18000
86964,2005-08-31,FFIV,41.29000
86964,2005-09-30,FFIV,43.47000
86964,2005-10-31,FFIV,52.03000
86964,2005-11-30,FFIV,52.98000
86964,2005-12-30,FFIV,57.19000
86964,2006-01-31,FFIV,64.61000
86964,2006-02-28,FFIV,67.80000
86964,2006-03-31,FFIV,72.49000
86964,2006-04-28,FFIV,58.56000
86964,2006-05-31,FFIV,48.52000
86964,2006-06-30,FFIV,53.48000
86964,2006-07-31,FFIV,46.34000
86964,2006-08-31,FFIV,50.09000
86964,2006-09-29,FFIV,53.72000
86964,2006-10-31,FFIV,66.19000
86964,2006-11-30,FFIV,74.81000
86964,2006-12-29,FFIV,74.21000
86964,2007-01-31,FFIV,71.41000
86964,2007-02-28,FFIV,72.62000
86964,2007-03-30,FFIV,66.68000
86964,2007-04-30,FFIV,76.78000
86964,2007-05-31,FFIV,81.26000
86964,2007-06-29,FFIV,80.60000
86964,2007-07-31,FFIV,86.69000
86964,2007-08-31,FFIV,34.97000
86964,2007-09-28,FFIV,37.19000
86964,2007-10-31,FFIV,36.03000
86964,2007-11-30,FFIV,26.42000
86964,2007-12-31,FFIV,28.52000
86964,2008-01-31,FFIV,23.53000
86964,2008-02-29,FFIV,22.16000
86964,2008-03-31,FFIV,18.17000
86964,2008-04-30,FFIV,22.63000
86964,2008-05-30,FFIV,30.05000
86964,2008-06-30,FFIV,28.42000
86964,2008-07-31,FFIV,29.15000
86964,2008-08-29,FFIV,34.11000
86964,2008-09-30,FFIV,23.38000
86964,2008-10-31,FFIV,24.82000
86964,2008-11-28,FFIV,24.90000
86964,2008-12-31,FFIV,22.86000
86964,2009-01-30,FFIV,22.17000
86964,2009-02-27,FFIV,20.00000
86964,2009-03-31,FFIV,20.95000
86964,2009-04-30,FFIV,27.27000
86964,2009-05-29,FFIV,31.76000
86964,2009-06-30,FFIV,34.61000
86964,2009-07-31,FFIV,37.12000
86964,2009-08-31,FFIV,34.50000
86964,2009-09-30,FFIV,39.63000
86964,2009-10-30,FFIV,44.89000
86964,2009-11-30,FFIV,47.03000
86964,2009-12-31,FFIV,52.97000
86964,2010-01-29,FFIV,49.43000
86964,2010-02-26,FFIV,55.80000
86964,2010-03-31,FFIV,61.63000
86964,2010-04-30,FFIV,68.43000
86964,2010-05-28,FFIV,70.33000
86964,2010-06-30,FFIV,68.57000
86964,2010-07-30,FFIV,87.83000
86964,2010-08-31,FFIV,87.43000
86964,2010-09-30,FFIV,103.81000
86964,2010-10-29,FFIV,117.70000
86964,2010-11-30,FFIV,131.88000
86964,2010-12-31,FFIV,130.16000
86964,2011-01-31,FFIV,108.38000
86964,2011-02-28,FFIV,118.01000
86964,2011-03-31,FFIV,102.57000
86964,2011-04-29,FFIV,101.36000
86964,2011-05-31,FFIV,113.58000
86964,2011-06-30,FFIV,110.25000
86964,2011-07-29,FFIV,93.48000
86964,2011-08-31,FFIV,81.57000
86964,2011-09-30,FFIV,71.05000
86964,2011-10-31,FFIV,103.95000
86964,2011-11-30,FFIV,113.03000
86964,2011-12-30,FFIV,106.12000
86964,2012-01-31,FFIV,119.74000
86964,2012-02-29,FFIV,124.96000
86964,2012-03-30,FFIV,134.96001
86964,2012-04-30,FFIV,133.92999
86964,2012-05-31,FFIV,103.48000
86964,2012-06-29,FFIV,99.56000
86964,2012-07-31,FFIV,93.38000
86964,2012-08-31,FFIV,97.49000
86964,2012-09-28,FFIV,104.64000
86964,2012-10-31,FFIV,82.59000
86964,2012-11-30,FFIV,93.68000
86964,2012-12-31,FFIV,97.15000
86964,2013-01-31,FFIV,104.88000
86964,2013-02-28,FFIV,94.43000
86964,2013-03-28,FFIV,89.08000
86964,2013-04-30,FFIV,76.43000
86964,2013-05-31,FFIV,83.21000
86964,2013-06-28,FFIV,68.80000
86964,2013-07-31,FFIV,87.80000
86964,2013-08-30,FFIV,83.38000
86964,2013-09-30,FFIV,85.80800
86964,2013-10-31,FFIV,81.53500
86964,2013-11-29,FFIV,82.26000
86964,2013-12-31,FFIV,90.86000
86964,2014-01-31,FFIV,107.02000
86964,2014-02-28,FFIV,112.34000
86964,2014-03-31,FFIV,106.63000
86964,2014-04-30,FFIV,105.17000
86964,2014-05-30,FFIV,108.55000
86964,2014-06-30,FFIV,111.44000
86964,2014-07-31,FFIV,112.59000
86964,2014-08-29,FFIV,124.19000
86964,2014-09-30,FFIV,118.74000
86964,2014-10-31,FFIV,122.98000
86964,2014-11-28,FFIV,129.19000
86964,2014-12-31,FFIV,130.46500
86964,2015-01-30,FFIV,111.62000
86964,2015-02-27,FFIV,118.11500
86964,2015-03-31,FFIV,114.94000
86964,2015-04-30,FFIV,122.02000
86964,2015-05-29,FFIV,125.69000
86964,2015-06-30,FFIV,120.35000
86964,2015-07-31,FFIV,134.14000
86964,2015-08-31,FFIV,121.41000
86964,2015-09-30,FFIV,115.80000
86964,2015-10-30,FFIV,110.20000
86964,2015-11-30,FFIV,103.00000
86964,2015-12-31,FFIV,96.96000
86964,2016-01-29,FFIV,93.78000
86964,2016-02-29,FFIV,96.17000
86964,2016-03-31,FFIV,105.85000
86964,2016-04-29,FFIV,104.75000
86964,2016-05-31,FFIV,110.20000
86964,2016-06-30,FFIV,113.84000
86964,2016-07-29,FFIV,123.42000
86964,2016-08-31,FFIV,122.73000
86964,2016-09-30,FFIV,124.64000
86964,2016-10-31,FFIV,138.21001
86964,2016-11-30,FFIV,140.75000
86964,2016-12-30,FFIV,144.72000
86964,2017-01-31,FFIV,134.03000
86964,2017-02-28,FFIV,143.27000
86964,2017-03-31,FFIV,142.57001
86964,2017-04-28,FFIV,129.13000
86964,2017-05-31,FFIV,128.13000
86964,2017-06-30,FFIV,127.06000
86964,2017-07-31,FFIV,120.75000
86964,2017-08-31,FFIV,119.38000
86964,2017-09-29,FFIV,120.56000
86964,2017-10-31,FFIV,121.27000
86964,2017-11-30,FFIV,134.20000
86964,2017-12-29,FFIV,131.22000
86964,2018-01-31,FFIV,144.53999
86964,2018-02-28,FFIV,148.52000
86964,2018-03-29,FFIV,144.61000
86964,2018-04-30,FFIV,163.09000
86964,2018-05-31,FFIV,173.11000
86964,2018-06-29,FFIV,172.45000
86964,2018-07-31,FFIV,171.38000
86964,2018-08-31,FFIV,189.12000
86964,2018-09-28,FFIV,199.42000
86964,2018-10-31,FFIV,175.28000
86964,2018-11-30,FFIV,171.97000
86964,2018-12-31,FFIV,162.03000
86964,2019-01-31,FFIV,160.95000
86964,2019-02-28,FFIV,168.14000
86964,2019-03-29,FFIV,156.92999
86964,2019-04-30,FFIV,156.89999
86964,2019-05-31,FFIV,132.08000
86964,2019-06-28,FFIV,145.63000
86964,2019-07-31,FFIV,146.72000
86964,2019-08-30,FFIV,128.73000
86964,2019-09-30,FFIV,140.42000
86964,2019-10-31,FFIV,144.08000
86964,2019-11-29,FFIV,145.71001
86964,2019-12-31,FFIV,139.64999
86964,2020-01-31,FFIV,122.12000
86964,2020-02-28,FFIV,119.95000
86964,2020-03-31,FFIV,106.63000
86964,2020-04-30,FFIV,139.25999
86964,2020-05-29,FFIV,144.92000
86964,2020-06-30,FFIV,139.48000
86964,2020-07-31,FFIV,135.89999
86964,2020-08-31,FFIV,132.33000
86964,2020-09-30,FFIV,122.77000
86964,2020-10-30,FFIV,132.94000
86964,2020-11-30,FFIV,162.81000
86964,2020-12-31,FFIV,175.94000
86964,2021-01-29,FFIV,195.95000
86964,2021-02-26,FFIV,189.98000
86964,2021-03-31,FFIV,208.62000
86964,2021-04-30,FFIV,186.75999
86964,2021-05-28,FFIV,185.42999
86964,2021-06-30,FFIV,186.66000
86964,2021-07-30,FFIV,206.50999
86964,2021-08-31,FFIV,203.57001
86964,2021-09-30,FFIV,198.78000
86964,2021-10-29,FFIV,211.14999
86964,2021-11-30,FFIV,227.58000
86964,2021-12-31,FFIV,244.71001
86964,2022-01-31,FFIV,207.62000
86964,2022-02-28,FFIV,200.85001
86964,2022-03-31,FFIV,208.95000
86964,2022-04-29,FFIV,167.41000
86964,2022-05-31,FFIV,163.03999
86964,2022-06-30,FFIV,153.03999
86964,2022-07-29,FFIV,167.36000
86964,2022-08-31,FFIV,157.06000
86964,2022-09-30,FFIV,144.73000
86964,2022-10-31,FFIV,142.91000
86964,2022-11-30,FFIV,154.61000
86964,2022-12-30,FFIV,143.50999
87030,1999-06-30,,
87030,1999-07-30,IT,21.62500
87030,1999-08-31,IT,20.50000
87030,1999-09-30,IT,16.68750
87030,1999-10-29,IT,9.37500
87030,1999-11-30,IT,11.06250
87030,1999-12-31,IT,13.81250
87030,2000-01-31,IT,13.62500
87030,2000-02-29,IT,11.81250
87030,2000-03-31,IT,13.31250
87030,2000-04-28,IT,10.81250
87030,2000-05-31,IT,11.06250
87030,2000-06-30,IT,9.87500
87030,2000-07-31,IT,11.06250
87030,2000-08-31,IT,11.25000
87030,2000-09-29,IT,10.87500
87030,2000-10-31,IT,8.75000
87030,2000-11-30,IT,8.12500
87030,2000-12-29,IT,6.34000
87030,2001-01-31,IT,8.15000
87030,2001-02-28,IT,8.10000
87030,2001-03-30,IT,6.30000
87030,2001-04-30,IT,7.78000
87030,2001-05-31,IT,8.55000
87030,2001-06-29,IT,9.20000
87030,2001-07-31,IT,10.40000
87030,2001-08-31,IT,9.75000
87030,2001-09-28,IT,8.70000
87030,2001-10-31,IT,8.90000
87030,2001-11-30,IT,9.40000
87030,2001-12-31,IT,11.20000
87030,2002-01-31,IT,10.96000
87030,2002-02-28,IT,11.46000
87030,2002-03-28,IT,13.00000
87030,2002-04-30,IT,11.70000
87030,2002-05-31,IT,11.40000
87030,2002-06-28,IT,9.40000
87030,2002-07-31,IT,8.16000
87030,2002-08-30,IT,9.20000
87030,2002-09-30,IT,8.00000
87030,2002-10-31,IT,8.06000
87030,2002-11-29,IT,9.69000
87030,2002-12-31,IT,9.45000
87030,2003-01-31,IT,8.84000
87030,2003-02-28,IT,7.43000
87030,2003-03-31,IT,7.53000
87030,2003-04-30,IT,7.84000
87030,2003-05-30,IT,7.30000
87030,2003-06-30,IT,7.50000
87030,2003-07-31,IT,8.65000
87030,2003-08-29,IT,10.44000
87030,2003-09-30,IT,10.89000
87030,2003-10-31,IT,12.19000
87030,2003-11-28,IT,12.41000
87030,2003-12-31,IT,10.88000
87030,2004-01-30,IT,10.90000
87030,2004-02-27,IT,11.03000
87030,2004-03-31,IT,11.45000
87030,2004-04-30,IT,11.81000
87030,2004-05-28,IT,12.07000
87030,2004-06-30,IT,12.89000
87030,2004-07-30,IT,12.48000
87030,2004-08-31,IT,11.82000
87030,2004-09-30,IT,11.55000
87030,2004-10-29,IT,11.61000
87030,2004-11-30,IT,11.72000
87030,2004-12-31,IT,12.29000
87030,2005-01-31,IT,11.12000
87030,2005-02-28,IT,9.50000
87030,2005-03-31,IT,9.35000
87030,2005-04-29,IT,8.40000
87030,2005-05-31,IT,9.84000
87030,2005-06-30,IT,10.59000
87030,2005-07-29,IT,
88519,2000-07-31,,
88519,2000-08-31,EQIX,16.18750
88519,2000-09-29,EQIX,8.87500
88519,2000-10-31,EQIX,9.75000
88519,2000-11-30,EQIX,4.37500
88519,2000-12-29,EQIX,4.37500
88519,2001-01-31,EQIX,5.93750
88519,2001-02-28,EQIX,3.75000
88519,2001-03-30,EQIX,1.25000
88519,2001-04-30,EQIX,1.32000
88519,2001-05-31,EQIX,1.30000
88519,2001-06-29,EQIX,1.07000
88519,2001-07-31,EQIX,1.40000
88519,2001-08-31,EQIX,0.73000
88519,2001-09-28,EQIX,0.45000
88519,2001-10-31,EQIX,0.53980
88519,2001-11-30,EQIX,1.65250
88519,2001-12-31,EQIX,2.90000
88519,2002-01-31,EQIX,2.29000
88519,2002-02-28,EQIX,1.25000
88519,2002-03-28,EQIX,1.21000
88519,2002-04-30,EQIX,0.57000
88519,2002-05-31,EQIX,0.46000
88519,2002-06-28,EQIX,0.35000
88519,2002-07-31,EQIX,0.48000
88519,2002-08-30,EQIX,0.31000
88519,2002-09-30,EQIX,0.34000
88519,2002-10-31,EQIX,0.28000
88519,2002-11-29,EQIX,0.35000
88519,2002-12-31,EQIX,
88605,1985-06-28,,
88605,1985-07-31,HIMG,-2.06250
88605,1985-08-30,HIMG,-2.12500
88605,1985-09-30,HIMG,-2.12500
88605,1985-10-31,HIMG,-2.06250
88605,1985-11-29,HIMG,-2.37500
88605,1985-12-31,HIMG,-3.37500
88605,1986-01-31,HIMG,-3.68750
88605,1986-02-28,HIMG,-4.12500
88605,1986-03-31,HIMG,-4.12500
88605,1986-04-30,HIMG,-4.00000
88605,1986-05-30,HIMG,-3.93750
88605,1986-06-30,HIMG,-4.12500
88605,1986-07-31,HIMG,-3.93750
88605,1986-08-29,HIMG,-3.93750
88605,1986-09-30,HIMG,-3.31250
88605,1986-10-31,HIMG,-3.81250
88605,1986-11-28,HIMG,-4.06250
88605,1986-12-31,HIMG,-4.00000
88605,1987-01-30,HIMG,5.12500
88605,1987-02-27,HIMG,5.00000
88605,1987-03-31,HIMG,5.12500
88605,1987-04-30,HIMG,4.50000
88605,1987-05-29,HIMG,4.43750
88605,1987-06-30,HIMG,4.50000
88605,1987-07-31,HIMG,5.12500
88605,1987-08-31,HIMG,5.37500
88605,1987-09-30,HIMG,6.37500
88605,1987-10-30,HIMG,4.25000
88605,1987-11-30,HIMG,3.56250
88605,1987-12-31,HIMG,3.37500
88605,1988-01-29,HIMG,3.37500
88605,1988-02-29,HIMG,3.50000
88605,1988-03-31,HIMG,4.00000
88605,1988-04-29,HIMG,5.25000
88605,1988-05-31,HIMG,5.00000
88605,1988-06-30,HIMG,5.50000
88605,1988-07-29,HIMG,6.12500
88605,1988-08-31,HIMG,5.75000
88605,1988-09-30,HIMG,6.25000
88605,1988-10-31,HIMG,6.12500
88605,1988-11-30,HIMG,6.12500
88605,1988-12-30,HIMG,5.75000
88605,1989-01-31,HIMG,6.00000
88605,1989-02-28,HIMG,6.12500
88605,1989-03-31,HIMG,6.37500
88605,1989-04-28,HIMG,6.25000
88605,1989-05-31,HIMG,6.37500
88605,1989-06-30,HIMG,6.12500
88605,1989-07-31,HIMG,6.62500
88605,1989-08-31,HIMG,6.12500
88605,1989-09-29,HIMG,6.37500
88605,1989-10-31,HIMG,6.00000
88605,1989-11-30,HIMG,7.75000
88605,1989-12-29,HIMG,10.00000
88605,1990-01-31,HIMG,7.87500
88605,1990-02-28,HIMG,8.62500
88605,1990-03-30,HIMG,8.00000
88605,1990-04-30,HIMG,7.87500
88605,1990-05-31,HIMG,8.50000
88605,1990-06-29,HIMG,12.00000
88605,1990-07-31,HIMG,11.50000
88605,1990-08-31,HIMG,9.75000
88605,1990-09-28,HIMG,8.12500
88605,1990-10-31,HIMG,7.62500
88605,1990-11-30,HIMG,9.75000
88605,1990-12-31,HIMG,11.62500
88605,1991-01-31,HIMG,12.62500
88605,1991-02-28,HIMG,12.75000
88605,1991-03-28,HIMG,15.25000
88605,1991-04-30,HIMG,13.37500
88605,1991-05-31,HIMG,11.75000
88605,1991-06-28,HIMG,9.12500
88605,1991-07-31,HIMG,11.50000
88605,1991-08-30,HIMG,11.87500
88605,1991-09-30,HIMG,13.00000
88605,1991-10-31,HIMG,15.12500
88605,1991-11-29,HIMG,15.25000
88605,1991-12-31,HIMG,13.12500
88605,1992-01-31,HIMG,10.12500
88605,1992-02-28,HIMG,11.12500
88605,1992-03-31,HIMG,10.00000
88605,1992-04-30,HIMG,9.37500
88605,1992-05-29,HIMG,9.62500
88605,1992-06-30,HIMG,10.25000
88605,1992-07-31,HIMG,10.25000
88605,1992-08-31,HIMG,9.75000
88605,1992-09-30,HIMG,8.12500
88605,1992-10-30,HIMG,9.00000
88605,1992-11-30,HIMG,9.62500
88605,1992-12-31,HIMG,9.12500
88605,1993-01-29,HII,9.87500
88605,1993-02-26,HII,6.75000
88605,1993-03-31,HII,6.00000
88605,1993-04-30,HII,4.87500
88605,1993-05-28,HII,4.75000
88605,1993-06-30,HII,4.75000
88605,1993-07-30,HII,5.00000
88605,1993-08-31,HII,5.00000
88605,1993-09-30,HII,5.75000
88605,1993-10-29,HII,5.12500
88605,1993-11-30,HII,4.87500
88605,1993-12-31,HII,4.75000
88605,1994-01-31,HII,5.37500
88605,1994-02-28,HII,4.75000
88605,1994-03-31,HII,5.37500
88605,1994-04-29,HII,5.25000
88605,1994-05-31,HII,4.87500
88605,1994-06-30,HII,4.87500
88605,1994-07-29,HII,5.62500
88605,1994-08-31,HII,7.00000
88605,1994-09-30,HII,7.25000
88605,1994-10-31,HII,6.12500
88605,1994-11-30,HII,6.25000
88605,1994-12-30,HII,5.75000
88605,1995-01-31,HII,5.75000
88605,1995-02-28,HII,5.50000
88605,1995-03-31,HII,5.00000
88605,1995-04-28,HII,5.12500
88605,1995-05-31,HII,5.00000
88605,1995-06-30,HII,6.12500
88605,1995-07-31,HII,6.00000
88605,1995-08-31,HII,6.62500
88605,1995-09-29,HII,7.00000
88605,1995-10-31,HII,7.25000
88605,1995-11-30,HII,7.75000
88605,1995-12-29,HII,7.25000
88605,1996-01-31,HII,7.37500
88605,1996-02-29,HII,7.25000
88605,1996-03-29,HII,7.37500
88605,1996-04-30,HII,9.37500
88605,1996-05-31,HII,9.62500
88605,1996-06-28,HII,11.62500
88605,1996-07-31,HII,9.87500
88605,1996-08-30,HII,10.62500
88605,1996-09-30,HII,13.37500
88605,1996-10-31,HII,12.50000
88605,1996-11-29,HII,15.62500
88605,1996-12-31,HII,16.62500
88605,1997-01-31,HII,19.25000
88605,1997-02-28,HII,18.25000
88605,1997-03-31,HII,
88614,2000-08-31,,
88614,2000-09-29,V,14.81250
88614,2000-10-31,V,14.56250
88614,2000-11-30,V,12.37500
88614,2000-12-29,V,65.31250
88614,2001-01-31,V,74.85000
88614,2001-02-28,V,63.20000
88614,2001-03-30,V,60.65000
88614,2001-04-30,V,68.01000
88614,2001-05-31,V,63.80000
88614,2001-06-29,V,58.00000
88614,2001-07-31,V,58.50000
88614,2001-08-31,V,54.71000
88614,2001-09-28,V,46.35000
88614,2001-10-31,V,46.63000
88614,2001-11-30,V,50.65000
88614,2001-12-31,V,53.79000
88614,2002-01-31,V,42.63000
88614,2002-02-28,V,38.70000
88614,2002-03-28,V,38.50000
88614,2002-04-30,V,32.12000
88614,2002-05-31,V,31.05000
88614,2002-06-28,V,21.50000
88614,2002-07-31,V,15.86000
88614,2002-08-30,V,12.96000
88614,2002-09-30,V,11.39000
88614,2002-10-31,V,12.12000
88614,2002-11-29,V,16.20000
88614,2002-12-31,V,16.07000
88614,2003-01-31,V,16.91000
88614,2003-02-28,V,13.88000
88614,2003-03-31,V,13.40000
88614,2003-04-30,V,16.41000
88614,2003-05-30,V,18.63000
88614,2003-06-30,V,18.44000
88614,2003-07-31,V,17.44000
88614,2003-08-29,V,16.90000
88614,2003-09-30,V,17.76000
88614,2003-10-31,V,21.03000
88614,2003-11-28,V,22.90000
88614,2003-12-31,V,24.28000
88614,2004-01-30,V,26.52000
88614,2004-02-27,V,28.85000
88614,2004-03-31,V,26.54000
88614,2004-04-30,V,24.72000
88614,2004-05-28,V,25.56000
88614,2004-06-30,V,27.90000
88614,2004-07-30,V,24.88000
88614,2004-08-31,V,24.87000
88614,2004-09-30,V,25.73000
88614,2004-10-29,V,27.43000
88614,2004-11-30,V,29.41000
88614,2004-12-31,V,32.07000
88614,2005-01-31,V,31.64000
88614,2005-02-28,V,31.66000
88614,2005-03-31,V,30.60000
88614,2005-04-29,V,29.65000
88614,2005-05-31,V,30.58000
88614,2005-06-30,V,31.33000
88614,2005-07-29,V,31.78000
88614,2005-08-31,V,31.55000
88614,2005-09-30,V,32.73000
88614,2005-10-31,V,31.42000
88614,2005-11-30,V,28.95000
88614,2005-12-30,V,31.40000
88614,2006-01-31,V,31.31000
88614,2006-02-28,V,30.15000
88614,2006-03-31,V,34.20000
88614,2006-04-28,V,36.53000
88614,2006-05-31,V,35.91000
88614,2006-06-30,V,34.91000
88614,2006-07-31,V,33.76000
88614,2006-08-31,V,
88837,2000-11-30,,
88837,2000-12-29,GRMN,19.75000
88837,2001-01-31,GRMN,19.43750
88837,2001-02-28,GRMN,21.87500
88837,2001-03-30,GRMN,19.87500
88837,2001-04-30,GRMN,21.00000
88837,2001-05-31,GRMN,20.01000
88837,2001-06-29,GRMN,22.85000
88837,2001-07-31,GRMN,21.80000
88837,2001-08-31,GRMN,19.85000
88837,2001-09-28,GRMN,16.11000
88837,2001-10-31,GRMN,16.81000
88837,2001-11-30,GRMN,17.45000
88837,2001-12-31,GRMN,21.32000
88837,2002-01-31,GRMN,19.13000
88837,2002-02-28,GRMN,20.15000
88837,2002-03-28,GRMN,22.92000
88837,2002-04-30,GRMN,22.51000
88837,2002-05-31,GRMN,23.97040
88837,2002-06-28,GRMN,22.05000
88837,2002-07-31,GRMN,20.34000
